source_id,label,source_file
train_neg_791,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_792,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_793,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_794,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_795,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_796,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_797,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_798,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_799,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_800,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_801,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_802,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_803,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_804,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_805,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_806,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_807,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_808,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_809,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_810,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_811,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_812,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_813,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_814,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_815,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_816,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_817,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_818,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_819,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_820,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_821,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_822,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_823,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_824,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_825,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_826,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_827,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_828,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_829,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_830,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_831,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_832,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_833,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_834,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_835,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_836,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_837,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_838,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_839,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_840,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_841,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_842,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_843,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_844,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_845,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_846,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_847,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_848,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_849,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_850,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_851,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_852,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_853,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_854,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_855,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_856,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_857,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_858,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_859,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_860,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_861,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_862,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_863,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_864,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_865,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_866,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_867,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_868,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_869,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_870,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_871,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_872,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_873,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_874,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_875,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_876,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_877,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_878,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_879,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_880,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_881,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_882,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_883,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_884,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_885,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_886,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_887,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_888,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_889,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_890,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_891,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_892,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_893,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_894,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_895,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_896,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_897,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_898,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_899,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_900,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_901,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_902,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_903,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_904,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_905,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_906,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_907,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_908,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_909,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_910,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_911,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_912,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_913,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_914,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_915,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_916,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_917,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_918,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_919,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_920,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_921,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_922,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_923,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_924,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_925,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_926,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_927,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_928,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_929,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_930,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_931,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_932,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_933,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_934,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_935,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_936,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_937,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_938,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_939,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_940,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_941,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_942,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_943,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_944,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_945,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_946,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_947,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_948,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_949,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_950,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_951,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_952,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_953,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_954,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_955,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_956,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_957,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_958,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_959,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_960,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_961,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_962,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_963,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_964,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_965,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_966,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_967,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_968,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_969,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_970,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_971,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_972,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_973,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_974,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_975,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_976,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_977,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_978,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_979,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_980,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_981,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_982,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_983,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_984,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_985,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_986,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_987,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_988,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_989,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_990,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_991,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_992,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_993,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_994,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_995,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_996,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_997,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_998,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_999,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1000,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1001,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1002,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1003,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1004,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1005,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1006,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1007,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1008,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1009,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1010,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1011,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1012,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1013,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1014,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1015,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1016,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1017,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1018,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1019,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1020,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1021,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1022,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1023,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1024,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1025,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1026,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1027,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1028,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1029,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1030,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1031,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1032,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1033,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1034,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1035,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1036,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1037,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1038,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1039,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1040,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1041,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1042,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1043,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1044,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1045,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1046,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1047,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1048,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1049,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1050,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1051,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1052,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1053,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1054,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1055,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1056,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1057,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1058,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1059,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
train_neg_1060,0,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_neg.csv
